data_year,groupb_arrestee_id,weapon_code,weapon_id
2024,52074932,01,51
2024,52074869,01,51
2024,52074886,01,51
2024,52075019,01,51
2024,52074872,01,51
2024,52074877,01,51
2024,52074884,01,51
2024,52074895,01,51
2024,52074894,01,51
2024,52074911,01,51
2024,52074929,01,51
2024,52074912,01,51
2024,52074981,01,51
2024,52074925,01,51
2024,52074941,01,51
2024,52074952,01,51
2024,52074962,01,51
2024,52074970,01,51
2024,52074988,01,51
2024,52320500,01,51
2024,52320526,01,51
2024,52722163,01,51
2024,53387669,01,51
2024,52320538,01,51
2024,52320551,01,51
2024,52320559,01,51
2024,52320529,01,51
2024,52320545,01,51
2024,52320519,01,51
2024,52320596,01,51
2024,52320619,01,51
2024,52320588,01,51
2024,52320608,01,51
2024,52320566,01,51
2024,52320589,12,5
2024,52320576,01,51
2024,52320562,01,51
2024,52320615,01,51
2024,52320574,01,51
2024,52320549,01,51
2024,52320564,01,51
2024,52320541,01,51
2024,52320524,01,51
2024,52320490,01,51
2024,52320506,01,51
2024,52320582,01,51
2024,52320599,01,51
2024,52320628,01,51
2024,52320603,01,51
2024,52320622,01,51
2024,52320641,01,51
2024,52320649,01,51
2024,52320501,01,51
2024,52320507,01,51
2024,52320491,01,51
2024,52320498,01,51
2024,52320688,01,51
2024,52320483,01,51
2024,52320510,01,51
2024,52320598,01,51
2024,52320579,01,51
2024,52320591,01,51
2024,52320497,01,51
2024,52320695,01,51
2024,52320593,01,51
2024,52320610,01,51
2024,52320618,01,51
2024,52320617,01,51
2024,52320592,01,51
2024,52320520,01,51
2024,52320638,01,51
2024,52320528,01,51
2024,52320539,01,51
2024,52320637,01,51
2024,52320543,01,51
2024,52320553,01,51
2024,52320620,01,51
2024,52320583,01,51
2024,52320531,01,51
2024,52320607,01,51
2024,52320515,01,51
2024,52320560,01,51
2024,52320569,01,51
2024,52320627,01,51
2024,52320521,01,51
2024,52320624,01,51
2024,52320572,01,51
2024,52320660,01,51
2024,52320668,01,51
2024,52320679,01,51
2024,52320640,01,51
2024,52320530,01,51
2024,52320540,01,51
2024,52320511,01,51
2024,52320550,01,51
2024,52320665,01,51
2024,52320632,01,51
2024,52320647,01,51
2024,52320585,01,51
2024,52320533,01,51
2024,52320557,01,51
2024,52320575,01,51
2024,52320646,01,51
2024,52320707,01,51
2024,52320594,01,51
2024,52320612,01,51
2024,52320542,01,51
2024,52320658,01,51
2024,52320642,01,51
2024,52320656,01,51
2024,52320563,01,51
2024,52320556,01,51
2024,52320573,01,51
2024,52320535,01,51
2024,52320554,01,51
2024,53387708,01,51
2024,52722259,01,51
2024,52722261,01,51
2024,52722275,01,51
2024,52722177,01,51
2024,52722168,01,51
2024,52722174,12,5
2024,52722154,01,51
2024,52722150,01,51
2024,52722245,01,51
2024,52722268,01,51
2024,52722195,01,51
2024,52722229,01,51
2024,52722281,01,51
2024,52722285,01,51
2024,52722225,01,51
2024,52722235,01,51
2024,52722278,01,51
2024,52722292,01,51
2024,52722200,01,51
2024,52722156,01,51
2024,52722160,01,51
2024,52722165,01,51
2024,52722171,01,51
2024,52722239,01,51
2024,52722228,01,51
2024,52722236,01,51
2024,52722267,01,51
2024,52722277,01,51
2024,52722274,01,51
2024,52722246,01,51
2024,52722253,01,51
2024,52722250,01,51
2024,52722260,01,51
2024,52722167,01,51
2024,52722176,01,51
2024,52722181,01,51
2024,52722214,01,51
2024,52722220,01,51
2024,52722206,01,51
2024,52722212,01,51
2024,52722258,01,51
2024,52722284,01,51
2024,52722290,01,51
2024,52722172,01,51
2024,52722216,01,51
2024,55174828,01,51
2024,55174928,01,51
2024,55174882,01,51
2024,55174867,01,51
2024,55174803,01,51
2024,55174827,16,52
2024,55174865,01,51
2024,55174820,01,51
2024,55174806,01,51
2024,55174818,01,51
2024,55174802,01,51
2024,55174839,01,51
2024,55174837,01,51
2024,55174842,01,51
2024,55174844,01,51
2024,55174850,01,51
2024,55174857,01,51
2024,55174793,01,51
2024,55174871,01,51
2024,55174870,01,51
2024,55174872,01,51
2024,55174826,01,51
2024,55174883,17,53
2024,56648736,01,51
2024,55488309,01,51
2024,55488266,01,51
2024,55488320,01,51
2024,55488295,01,51
2024,55488329,01,51
2024,55488336,01,51
2024,55488311,01,51
2024,55488340,01,51
2024,55488302,12,5
2024,55488315,01,51
2024,55488316,01,51
2024,55488229,01,51
2024,55488254,01,51
2024,55488284,01,51
2024,55488312,01,51
2024,55488318,01,51
2024,55488288,01,51
2024,55488241,01,51
2024,55488327,01,51
2024,55488279,01,51
2024,55488314,01,51
2024,55488244,01,51
2024,55488263,16,52
2024,55488255,01,51
2024,55488345,01,51
2024,55488238,01,51
2024,55488257,01,51
2024,55488246,01,51
2024,55488275,01,51
2024,55488307,01,51
2024,55845671,01,51
2024,55845620,01,51
2024,55845654,01,51
2024,55845699,01,51
2024,55845599,01,51
2024,55845765,01,51
2024,55845771,01,51
2024,55845687,01,51
2024,55845667,01,51
2024,55845665,01,51
2024,55845686,01,51
2024,55845702,01,51
2024,55845661,01,51
2024,55845709,01,51
2024,55845679,01,51
2024,55845779,16,52
2024,55845646,01,51
2024,55845656,01,51
2024,55845690,01,51
2024,55845677,01,51
2024,56180888,01,51
2024,56180934,01,51
2024,56180912,01,51
2024,56180895,01,51
2024,56180917,01,51
2024,56181020,01,51
2024,56180962,01,51
2024,56180907,01,51
2024,56180899,01,51
2024,56180951,01,51
2024,56180914,01,51
2024,56180891,01,51
2024,56180902,01,51
2024,56180925,01,51
2024,56180930,01,51
2024,56181009,01,51
2024,52076440,01,51
2024,52076430,01,51
2024,52076453,01,51
2024,52322994,01,51
2024,52322948,01,51
2024,52322972,01,51
2024,52322986,01,51
2024,52322987,01,51
2024,52322961,01,51
2024,52322982,01,51
2024,52723431,01,51
2024,52723434,01,51
2024,52723458,01,51
2024,52723430,01,51
2024,52723440,01,51
2024,52723436,01,51
2024,52723444,01,51
2024,52964306,01,51
2024,52964309,01,51
2024,52964323,01,51
2024,52964301,01,51
2024,52964296,01,51
2024,52964292,01,51
2024,52964298,01,51
2024,52964303,01,51
2024,53389382,01,51
2024,53389376,01,51
2024,53389393,01,51
2024,53389385,01,51
2024,53389365,01,51
2024,53389380,01,51
2024,53389366,01,51
2024,53389362,01,51
2024,53389373,01,51
2024,53389390,01,51
2024,54089432,01,51
2024,54089415,01,51
2024,54089425,01,51
2024,54089394,12,5
2024,54089410,01,51
2024,54089402,12,5
2024,54089404,01,51
2024,54089386,01,51
2024,54089398,01,51
2024,54089407,01,51
2024,54089442,01,51
2024,54089493,01,51
2024,54089484,01,51
2024,54089500,01,51
2024,54089488,01,51
2024,54089460,01,51
2024,54089482,01,51
2024,54089449,12,5
2024,54089471,01,51
2024,54089461,01,51
2024,54089438,01,51
2024,54089444,01,51
2024,54089483,01,51
2024,54089498,01,51
2024,54089475,01,51
2024,54089492,01,51
2024,54450663,01,51
2024,54450668,01,51
2024,54450655,01,51
2024,54651018,01,51
2024,54651014,01,51
2024,54651020,01,51
2024,55174494,01,51
2024,55174532,01,51
2024,55174499,01,51
2024,55174509,01,51
2024,55174517,01,51
2024,55488205,01,51
2024,55488136,01,51
2024,55488175,01,51
2024,55488137,01,51
2024,55488150,01,51
2024,55844581,01,51
2024,55844578,01,51
2024,55844583,01,51
2024,55844589,01,51
2024,55844600,01,51
2024,55844594,01,51
2024,52319130,01,51
2024,52319095,01,51
2024,52319107,01,51
2024,52319114,16,52
2024,52319146,01,51
2024,52564472,01,51
2024,52564467,01,51
2024,52722311,01,51
2024,52722249,01,51
2024,52722254,01,51
2024,52722257,01,51
2024,52722187,01,51
2024,52722191,01,51
2024,52722198,01,51
2024,52722201,01,51
2024,52722161,01,51
2024,52722166,01,51
2024,52722188,01,51
2024,52722219,01,51
2024,52722276,01,51
2024,52722282,01,51
2024,52722291,01,51
2024,52722295,01,51
2024,52722299,01,51
2024,52722271,01,51
2024,52722279,01,51
2024,52722222,01,51
2024,52722230,01,51
2024,52722262,01,51
2024,52722190,01,51
2024,52722227,01,51
2024,52722237,01,51
2024,52722226,01,51
2024,52722269,01,51
2024,52722302,01,51
2024,52722197,01,51
2024,52722300,01,51
2024,52722306,01,51
2024,52722223,01,51
2024,52722231,01,51
2024,52722266,01,51
2024,52722189,01,51
2024,52722180,01,51
2024,52722194,01,51
2024,52722238,01,51
2024,52722240,01,51
2024,52722243,01,51
2024,52722248,01,51
2024,52722255,01,51
2024,52722286,01,51
2024,52722293,01,51
2024,53073378,01,51
2024,53073426,01,51
2024,53387742,01,51
2024,53387774,01,51
2024,53073423,01,51
2024,53073371,01,51
2024,53073383,01,51
2024,53073404,01,51
2024,53073429,01,51
2024,53073377,01,51
2024,53073392,01,51
2024,53073416,01,51
2024,53073425,01,51
2024,53073437,01,51
2024,53073411,01,51
2024,53073498,01,51
2024,53073432,01,51
2024,53073456,01,51
2024,53073454,01,51
2024,53073496,01,51
2024,53073436,01,51
2024,53073495,01,51
2024,53073405,01,51
2024,53073414,01,51
2024,53073444,01,51
2024,53073395,01,51
2024,53073397,01,51
2024,53073386,01,51
2024,53073388,01,51
2024,53073410,01,51
2024,53073446,01,51
2024,53073462,01,51
2024,53073442,01,51
2024,53073384,01,51
2024,53073431,01,51
2024,53073448,01,51
2024,53073391,01,51
2024,53073360,01,51
2024,53073366,01,51
2024,53073501,01,51
2024,53073412,01,51
2024,53073428,01,51
2024,53073375,01,51
2024,53073453,01,51
2024,53073463,01,51
2024,53073385,01,51
2024,53073376,01,51
2024,53073394,01,51
2024,53073407,01,51
2024,53073483,01,51
2024,53073457,01,51
2024,53073440,01,51
2024,53073398,01,51
2024,53073422,01,51
2024,53073420,01,51
2024,53073451,01,51
2024,53073474,01,51
2024,53073439,01,51
2024,53073479,01,51
2024,53073401,01,51
2024,53073469,01,51
2024,53073476,01,51
2024,53073373,01,51
2024,53073468,01,51
2024,53073724,01,51
2024,53073729,01,51
2024,53073727,01,51
2024,53387710,01,51
2024,53387723,01,51
2024,53387736,01,51
2024,53387711,01,51
2024,53387726,01,51
2024,53387782,01,51
2024,53387654,01,51
2024,53387718,01,51
2024,53387724,01,51
2024,53387734,01,51
2024,53387746,01,51
2024,53387758,01,51
2024,53387761,01,51
2024,53387680,01,51
2024,53387687,01,51
2024,53387729,01,51
2024,53387653,01,51
2024,53387735,01,51
2024,53387691,01,51
2024,53387697,01,51
2024,53387704,01,51
2024,53387730,01,51
2024,53387749,01,51
2024,53387657,01,51
2024,53387684,01,51
2024,53387700,01,51
2024,53387720,01,51
2024,53387678,01,51
2024,53387699,01,51
2024,53387664,01,51
2024,53387741,01,51
2024,53387648,01,51
2024,53387661,01,51
2024,53387731,01,51
2024,53387750,01,51
2024,53387682,01,51
2024,53387738,01,51
2024,53387745,01,51
2024,53387789,01,51
2024,53387679,01,51
2024,53387713,01,51
2024,53387719,01,51
2024,53387716,01,51
2024,53387688,01,51
2024,53387696,01,51
2024,53387709,01,51
2024,53387743,01,51
2024,53387755,01,51
2024,53387666,01,51
2024,53387670,01,51
2024,53387690,01,51
2024,53387825,01,51
2024,53387629,01,51
2024,53387667,01,51
2024,53387668,01,51
2024,53387686,01,51
2024,53387689,01,51
2024,53387665,01,51
2024,53387672,01,51
2024,53387706,01,51
2024,53387674,01,51
2024,53387675,01,51
2024,53387676,01,51
2024,53387722,01,51
2024,53387677,01,51
2024,53387752,01,51
2024,53387769,01,51
2024,53387683,01,51
2024,53387773,01,51
2024,53387701,01,51
2024,53387717,01,51
2024,53387702,01,51
2024,53387737,01,51
2024,53387747,01,51
2024,53387802,01,51
2024,53387806,01,51
2024,53387703,01,51
2024,53387712,01,51
2024,53387707,01,51
2024,53387714,01,51
2024,53387715,01,51
2024,53387765,01,51
2024,53387732,01,51
2024,53387779,01,51
2024,53387753,01,51
2024,53387763,01,51
2024,53387740,01,51
2024,53387748,01,51
2024,53387757,01,51
2024,53387760,01,51
2024,53387770,01,51
2024,53387759,01,51
2024,53387772,01,51
2024,53387762,01,51
2024,53387764,01,51
2024,53387791,01,51
2024,53699160,01,51
2024,54086952,01,51
2024,53699353,01,51
2024,53699382,01,51
2024,53699174,01,51
2024,53699228,01,51
2024,53699249,01,51
2024,53699180,01,51
2024,53699246,01,51
2024,53699254,01,51
2024,53699272,01,51
2024,53699323,01,51
2024,53699190,01,51
2024,53699275,01,51
2024,53699166,01,51
2024,53699350,01,51
2024,53699370,01,51
2024,53699145,01,51
2024,53699156,01,51
2024,53699284,01,51
2024,53699295,01,51
2024,53699308,01,51
2024,53699330,01,51
2024,53699328,01,51
2024,53699318,01,51
2024,53699264,01,51
2024,53699288,01,51
2024,53699191,01,51
2024,53699215,01,51
2024,53699261,01,51
2024,53699237,01,51
2024,53699316,01,51
2024,53699387,01,51
2024,53699348,01,51
2024,53699245,01,51
2024,53699176,01,51
2024,53699205,01,51
2024,53699188,01,51
2024,53699140,01,51
2024,53699125,01,51
2024,53699134,01,51
2024,53699149,01,51
2024,53699367,01,51
2024,53699294,01,51
2024,53699306,01,51
2024,53699313,01,51
2024,53699167,01,51
2024,53699262,01,51
2024,53699203,01,51
2024,53699218,01,51
2024,53699270,01,51
2024,53699260,01,51
2024,53699340,01,51
2024,53699361,01,51
2024,53699359,01,51
2024,53699381,01,51
2024,53699391,01,51
2024,53699372,01,51
2024,53699250,01,51
2024,53699278,01,51
2024,53699302,01,51
2024,53699312,01,51
2024,53699351,01,51
2024,53699369,01,51
2024,53699337,01,51
2024,53699363,01,51
2024,53699291,01,51
2024,53699268,01,51
2024,53699289,01,51
2024,53699279,01,51
2024,53699234,01,51
2024,53699136,01,51
2024,53699206,01,51
2024,53699131,01,51
2024,53699216,01,51
2024,53699230,01,51
2024,53699241,01,51
2024,53699219,01,51
2024,53699207,01,51
2024,53699287,01,51
2024,53699299,01,51
2024,53699335,01,51
2024,53699356,01,51
2024,53699202,01,51
2024,53699341,01,51
2024,53699193,01,51
2024,53699213,01,51
2024,53699331,01,51
2024,53699346,01,51
2024,53699365,01,51
2024,53699300,01,51
2024,53699317,01,51
2024,53699338,01,51
2024,53699311,01,51
2024,53699326,01,51
2024,53699172,01,51
2024,53699305,01,51
2024,53699321,01,51
2024,53699273,01,51
2024,53699327,01,51
2024,53699343,01,51
2024,53699182,01,51
2024,53699293,01,51
2024,53699315,01,51
2024,53699362,01,51
2024,54086981,01,51
2024,54086975,01,51
2024,54086984,01,51
2024,54087186,01,51
2024,54087202,01,51
2024,54086983,01,51
2024,54086986,01,51
2024,54086988,01,51
2024,54087057,01,51
2024,54087072,01,51
2024,54086939,01,51
2024,54086944,01,51
2024,54086953,01,51
2024,54087122,01,51
2024,54087064,01,51
2024,54087070,01,51
2024,54087092,01,51
2024,54087023,01,51
2024,54087022,01,51
2024,54087032,01,51
2024,54087082,01,51
2024,54086969,01,51
2024,54087000,01,51
2024,54087015,01,51
2024,54086989,01,51
2024,54086994,01,51
2024,54087005,01,51
2024,54086965,01,51
2024,54086972,01,51
2024,54086958,01,51
2024,52564452,01,51
2024,52564457,01,51
2024,52564462,01,51
2024,52564475,12,5
2024,52564478,01,51
2024,52564561,01,51
2024,54086943,01,51
2024,54087149,01,51
2024,54087167,01,51
2024,54087188,01,51
2024,54087059,01,51
2024,54087078,01,51
2024,54086938,01,51
2024,54087055,01,51
2024,54087066,01,51
2024,54086947,01,51
2024,54086954,01,51
2024,54087135,01,51
2024,54087088,01,51
2024,54087166,01,51
2024,54087205,01,51
2024,54087245,01,51
2024,54086949,01,51
2024,54087012,01,51
2024,54087096,01,51
2024,54087182,01,51
2024,54087218,01,51
2024,54087232,01,51
2024,54087004,01,51
2024,54087021,01,51
2024,54087024,01,51
2024,54087037,01,51
2024,54087030,01,51
2024,54087051,01,51
2024,54087127,01,51
2024,54087041,01,51
2024,54087061,01,51
2024,54086964,01,51
2024,54086970,01,51
2024,54086979,01,51
2024,54086985,01,51
2024,54087112,01,51
2024,54087270,01,51
2024,54087103,01,51
2024,54087124,01,51
2024,54087210,01,51
2024,54087259,01,51
2024,54087282,01,51
2024,54086999,01,51
2024,54086959,01,51
2024,54086963,01,51
2024,54086971,01,51
2024,54086978,01,51
2024,54086993,01,51
2024,54087007,01,51
2024,54087081,01,51
2024,54087074,01,51
2024,54086948,01,51
2024,54087137,01,51
2024,54087098,01,51
2024,54087120,01,51
2024,54087013,01,51
2024,54087107,01,51
2024,54086990,01,51
2024,54086998,01,51
2024,54086997,01,51
2024,54087160,01,51
2024,54087209,01,51
2024,54087239,01,51
2024,54087018,01,51
2024,54087040,01,51
2024,54087180,01,51
2024,54087196,01,51
2024,54087219,01,51
2024,54087090,01,51
2024,54087097,01,51
2024,54087165,01,51
2024,54087184,01,51
2024,54087026,01,51
2024,54087036,01,51
2024,54087047,01,51
2024,54087054,01,51
2024,54087073,01,51
2024,54087322,01,51
2024,54087063,01,51
2024,54087168,01,51
2024,54087217,01,51
2024,54087229,01,51
2024,54087142,01,51
2024,54087169,01,51
2024,54087190,01,51
2024,54449209,01,51
2024,54449317,01,51
2024,54449236,01,51
2024,54449226,01,51
2024,54449328,01,51
2024,54449337,01,51
2024,54449145,01,51
2024,54449047,01,51
2024,54449168,01,51
2024,54449084,01,51
2024,54449153,01,51
2024,54449088,01,51
2024,54449097,01,51
2024,54449142,01,51
2024,54449169,01,51
2024,54449055,01,51
2024,54449065,01,51
2024,54449177,01,51
2024,54449070,01,51
2024,54449094,01,51
2024,54449133,01,51
2024,54449158,01,51
2024,54449038,01,51
2024,54449087,01,51
2024,54449162,01,51
2024,54449182,01,51
2024,54449203,01,51
2024,54449245,01,51
2024,54449272,01,51
2024,54449283,01,51
2024,54449046,01,51
2024,54448994,01,51
2024,54449123,01,51
2024,54449141,01,51
2024,54449200,01,51
2024,54449210,01,51
2024,54449232,01,51
2024,54449221,01,51
2024,54449233,01,51
2024,54449262,01,51
2024,54448999,01,51
2024,54449115,01,51
2024,54449128,01,51
2024,54449031,01,51
2024,54449056,01,51
2024,54449150,01,51
2024,54449167,01,51
2024,54449175,01,51
2024,54449188,01,51
2024,54449201,01,51
2024,54449033,01,51
2024,54448995,01,51
2024,54449223,01,51
2024,54449152,01,51
2024,54449184,01,51
2024,54449191,01,51
2024,54449216,01,51
2024,54449257,01,51
2024,54449218,01,51
2024,54449194,01,51
2024,54449204,01,51
2024,54449214,01,51
2024,54449002,01,51
2024,54449008,01,51
2024,54449224,01,51
2024,54449231,01,51
2024,54449241,01,51
2024,54449154,01,51
2024,54449243,01,51
2024,54449256,01,51
2024,54449030,01,51
2024,54449127,01,51
2024,54449146,01,51
2024,54449164,01,51
2024,54449022,01,51
2024,54449045,01,51
2024,54449179,01,51
2024,54449268,01,51
2024,54449026,01,51
2024,54449015,01,51
2024,54449020,01,51
2024,54449178,01,51
2024,54449189,01,51
2024,54449187,01,51
2024,54449246,01,51
2024,54449260,01,51
2024,54448991,01,51
2024,54449058,01,51
2024,54449069,01,51
2024,54449092,01,51
2024,54449117,01,51
2024,54449131,01,51
2024,54449219,01,51
2024,54448978,01,51
2024,54448985,01,51
2024,54449081,01,51
2024,54449147,01,51
2024,54449192,01,51
2024,54449197,01,51
2024,54449041,01,51
2024,54449074,01,51
2024,54449042,01,51
2024,54449059,01,51
2024,54449287,01,51
2024,54449034,01,51
2024,54449060,01,51
2024,54449105,01,51
2024,54449118,01,51
2024,54449071,01,51
2024,54449252,01,51
2024,54449205,01,51
2024,54449234,01,51
2024,54449258,01,51
2024,54449253,01,51
2024,54449271,01,51
2024,54449281,01,51
2024,55486150,01,51
2024,55172563,01,51
2024,55172574,01,51
2024,55172580,01,51
2024,55172577,01,51
2024,55172439,01,51
2024,55172578,01,51
2024,55172585,01,51
2024,55172579,01,51
2024,55172573,01,51
2024,55172582,01,51
2024,55172518,01,51
2024,55172444,01,51
2024,55172449,01,51
2024,55172535,01,51
2024,55172541,01,51
2024,55172565,01,51
2024,55172447,01,51
2024,55172476,01,51
2024,55172479,01,51
2024,55172482,01,51
2024,55172527,01,51
2024,55172538,01,51
2024,55172555,01,51
2024,55172460,01,51
2024,55172571,01,51
2024,55172576,01,51
2024,55172455,01,51
2024,55172463,01,51
2024,55172502,01,51
2024,55172508,01,51
2024,55172548,01,51
2024,55172556,01,51
2024,55172581,01,51
2024,55172587,01,51
2024,55172453,01,51
2024,55172458,01,51
2024,55172504,01,51
2024,55172513,01,51
2024,55172553,01,51
2024,55172558,01,51
2024,55172584,01,51
2024,55172437,01,51
2024,55172442,01,51
2024,55172521,01,51
2024,55172526,01,51
2024,55172537,01,51
2024,55172475,01,51
2024,55172477,01,51
2024,55172492,01,51
2024,55172497,01,51
2024,55172552,01,51
2024,55172433,01,51
2024,55172445,01,51
2024,55172515,01,51
2024,55172525,01,51
2024,55172534,01,51
2024,55172540,01,51
2024,55172480,01,51
2024,55172485,01,51
2024,55172559,01,51
2024,55172448,01,51
2024,55172426,01,51
2024,55172507,01,51
2024,55172464,01,51
2024,55172478,01,51
2024,55172481,01,51
2024,55172499,01,51
2024,55172503,01,51
2024,55172511,01,51
2024,55172461,01,51
2024,55172471,01,51
2024,55172554,01,51
2024,55172567,01,51
2024,55172524,01,51
2024,55172520,01,51
2024,55172528,01,51
2024,55172456,01,51
2024,55172466,01,51
2024,55172560,01,51
2024,55172568,01,51
2024,55172487,01,51
2024,55172493,01,51
2024,55172491,01,51
2024,55172512,01,51
2024,55172516,01,51
2024,55172523,01,51
2024,55172542,01,51
2024,55172544,01,51
2024,55172557,01,51
2024,55172562,01,51
